#K-Path(1/A)   Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 950  40
# Band-Index:    1
   3.04545     -4.653800     -4.653801
   3.06475     -4.642407     -4.642408
   3.08406     -4.629269     -4.629270
   3.10337     -4.614607     -4.614608
   3.12267     -4.598502     -4.598503
   3.14198     -4.580961     -4.580962
   3.16128     -4.561924     -4.561925
   3.18059     -4.541242     -4.541243
   3.19989     -4.518554     -4.518555
   3.21920     -4.492715     -4.492717
   3.23851     -4.458182     -4.458185
   3.25781     -4.398057     -4.398060
   3.27712     -4.316145     -4.316146
   3.29642     -4.223892     -4.223893
   3.31573     -4.124498     -4.124498
   3.33503     -4.019227     -4.019227
   3.35434     -3.908858     -3.908858
   3.37365     -3.793967     -3.793967
   3.39295     -3.675032     -3.675032
   3.41226     -3.552480     -3.552480
   3.43156     -3.426756     -3.426756
   3.45087     -3.298601     -3.298601
   3.47017     -3.175918     -3.175917
   3.48948     -3.159930     -3.159930
   3.50879     -3.154351     -3.154350
   3.52809     -3.133789     -3.133789
   3.54740     -3.098332     -3.098332
   3.56670     -3.049416     -3.049415
   3.58601     -2.988903     -2.988902
   3.60531     -2.918659     -2.918659
   3.62462     -2.840356     -2.840356
   3.64393     -2.755421     -2.755420
   3.66323     -2.665069     -2.665068
   3.68254     -2.570359     -2.570359
   3.70184     -2.472252     -2.472251
   3.72115     -2.371670     -2.371669
   3.74045     -2.269555     -2.269554
   3.75976     -2.166931     -2.166930
   3.77907     -2.064967     -2.064966
   3.79837     -1.965076     -1.965075
   3.81768     -1.868997     -1.868996
   3.83698     -1.778915     -1.778914
   3.85629     -1.697567     -1.697566
   3.87559     -1.628271     -1.628270
   3.89490     -1.574771     -1.574770
   3.91421     -1.540765     -1.540763
   3.93351     -1.529076     -1.529075
   3.93351     -1.529076     -1.529075
   3.94589     -1.533200     -1.533215
   3.95827     -1.545441     -1.545502
   3.97065     -1.565400     -1.565537
   3.98303     -1.592473     -1.592714
   3.99541     -1.625925     -1.626291
   4.00779     -1.664959     -1.665469
   4.02017     -1.708777     -1.709448
   4.03255     -1.756620     -1.757465
   4.04493     -1.807795     -1.808826
   4.05731     -1.861681     -1.862905
   4.06969     -1.917733     -1.919157
   4.08207     -1.975475     -1.977104
   4.09445     -2.034491     -2.036328
   4.10683     -2.094417     -2.096463
   4.11921     -2.154929     -2.157185
   4.13159     -2.215739     -2.218204
   4.14397     -2.276585     -2.279257
   4.15635     -2.337216     -2.340093
   4.16873     -2.397393     -2.400471
   4.18111     -2.456878     -2.460154
   4.19349     -2.515428     -2.518902
   4.20587     -2.572786     -2.576459
   4.21825     -2.628673     -2.632551
   4.23063     -2.682782     -2.686878
   4.24302     -2.734768     -2.739105
   4.25540     -2.784241     -2.788858
   4.26778     -2.830761     -2.835720
   4.28016     -2.873844     -2.879241
   4.29254     -2.912972     -2.918952
   4.30492     -2.947639     -2.954413
   4.31730     -2.977420     -2.985288
   4.32968     -3.002108     -3.011485
   4.34206     -3.021930     -3.033365
   4.35444     -3.037926     -3.052060
   4.36682     -3.052593     -3.069940
   4.37920     -3.070837     -3.091056
   4.39158     -3.099905     -3.120723
   4.40396     -3.144869     -3.162874
   4.41634     -3.203724     -3.217194
   4.42872     -3.271087     -3.280304
   4.44110     -3.342854     -3.348739
   4.45348     -3.416695     -3.420091
   4.46586     -3.491333     -3.492868
   4.47824     -3.566030     -3.566144
   4.49062     -3.640319     -3.639318
   4.50300     -3.713878     -3.711973
   4.51538     -3.786461     -3.783799
   4.52776     -3.857862     -3.854539
   4.54014     -3.927891     -3.923968
   4.54014     -3.923968     -3.927891
   4.55252     -3.854538     -3.857862
   4.56490     -3.783798     -3.786461
   4.57728     -3.711973     -3.713878
   4.58966     -3.639317     -3.640319
   4.60204     -3.566144     -3.566030
   4.61442     -3.492868     -3.491333
   4.62680     -3.420091     -3.416694
   4.63918     -3.348738     -3.342853
   4.65156     -3.280304     -3.271087
   4.66394     -3.217194     -3.203724
   4.67632     -3.162875     -3.144869
   4.68870     -3.120723     -3.099905
   4.70108     -3.091056     -3.070837
   4.71346     -3.069941     -3.052593
   4.72584     -3.052061     -3.037927
   4.73822     -3.033366     -3.021931
   4.75060     -3.011486     -3.002108
   4.76298     -2.985289     -2.977421
   4.77536     -2.954414     -2.947640
   4.78774     -2.918953     -2.912973
   4.80012     -2.879242     -2.873844
   4.81250     -2.835722     -2.830762
   4.82488     -2.788859     -2.784242
   4.83726     -2.739106     -2.734769
   4.84964     -2.686879     -2.682782
   4.86202     -2.632553     -2.628673
   4.87440     -2.576460     -2.572786
   4.88678     -2.518903     -2.515428
   4.89916     -2.460156     -2.456878
   4.91154     -2.400472     -2.397394
   4.92392     -2.340094     -2.337217
   4.93630     -2.279259     -2.276585
   4.94868     -2.218206     -2.215739
   4.96106     -2.157187     -2.154929
   4.97344     -2.096465     -2.094416
   4.98582     -2.036330     -2.034491
   4.99820     -1.977106     -1.975475
   5.01058     -1.919159     -1.917733
   5.02296     -1.862907     -1.861681
   5.03534     -1.808828     -1.807795
   5.04772     -1.757468     -1.756620
   5.06010     -1.709450     -1.708777
   5.07248     -1.665472     -1.664959
   5.08486     -1.626293     -1.625925
   5.09724     -1.592716     -1.592473
   5.10962     -1.565540     -1.565399
   5.12200     -1.545505     -1.545440
   5.13438     -1.533217     -1.533200
   5.14676     -1.529076     -1.529075
   5.14676     -1.529076     -1.529075
   5.15541     -1.528638     -1.528637
   5.16405     -1.527324     -1.527322
   5.17269     -1.525136     -1.525135
   5.18134     -1.522078     -1.522076
   5.18998     -1.518151     -1.518150
   5.19863     -1.513362     -1.513360
   5.20727     -1.507714     -1.507713
   5.21591     -1.501216     -1.501214
   5.22456     -1.493873     -1.493872
   5.23320     -1.485696     -1.485695
   5.24184     -1.476692     -1.476691
   5.25049     -1.466873     -1.466871
   5.25913     -1.456248     -1.456247
   5.26777     -1.444830     -1.444829
   5.27642     -1.432632     -1.432630
   5.28506     -1.419667     -1.419665
   5.29370     -1.405948     -1.405946
   5.30235     -1.391491     -1.391490
   5.31099     -1.376313     -1.376311
   5.31963     -1.360428     -1.360427
   5.32828     -1.343855     -1.343853
   5.33692     -1.326611     -1.326609
   5.34557     -1.308715     -1.308713
   5.35421     -1.290186     -1.290184
   5.36285     -1.271046     -1.271044
   5.37150     -1.251314     -1.251312
   5.38014     -1.231015     -1.231013
   5.38878     -1.210171     -1.210169
   5.39743     -1.188808     -1.188806
   5.40607     -1.200034     -1.200034
   5.41471     -1.252889     -1.252889
   5.42336     -1.306679     -1.306679
   5.43200     -1.361320     -1.361320
   5.44064     -1.416736     -1.416736
   5.44929     -1.472858     -1.472858
   5.45793     -1.529624     -1.529625
   5.46657     -1.586976     -1.586976
   5.47522     -1.644855     -1.644855
   5.48386     -1.703211     -1.703211
   5.49250     -1.761991     -1.761992
   5.50115     -1.821141     -1.821141
   5.50979     -1.880603     -1.880603
   5.51844     -1.940305     -1.940305
   5.52708     -2.000164     -2.000164
   5.53572     -2.060040     -2.060041
   5.54437     -2.119671     -2.119671
   5.55301     -2.178375     -2.178376
   5.56165     -2.233434     -2.233434
   5.57030     -2.265574     -2.265575
   5.57030     -2.265574     -2.265575
   5.58268     -2.255825     -2.255827
   5.59506     -2.234246     -2.234252
   5.60744     -2.208812     -2.208829
   5.61982     -2.182459     -2.182502
   5.63220     -2.156351     -2.156435
   5.64458     -2.131139     -2.131281
   5.65696     -2.107332     -2.107551
   5.66934     -2.085423     -2.085729
   5.68172     -2.065936     -2.066328
   5.69410     -2.049460     -2.049910
   5.70648     -2.036655     -2.037093
   5.71886     -2.028250     -2.028537
   5.73124     -2.025021     -2.024924
   5.74362     -2.027740     -2.026905
   5.75600     -2.037106     -2.035050
   5.76838     -2.053639     -2.049773
   5.78076     -2.077580     -2.071290
   5.79314     -2.108797     -2.099577
   5.80552     -2.146753     -2.134361
   5.81790     -2.190565     -2.175127
   5.83028     -2.239131     -2.221140
   5.84266     -2.291306     -2.271507
   5.85504     -2.346050     -2.325280
   5.86742     -2.402523     -2.381573
   5.87980     -2.460104     -2.439651
   5.89218     -2.518388     -2.498965
   5.90456     -2.577139     -2.559145
   5.91694     -2.636254     -2.619960
   5.92932     -2.695716     -2.681281
   5.94170     -2.755550     -2.743037
   5.95408     -2.815795     -2.805186
   5.96646     -2.876480     -2.867694
   5.97884     -2.937613     -2.930526
   5.99122     -2.999177     -2.993639
   6.00360     -3.061134     -3.056982
   6.01598     -3.123426     -3.120497
   6.02836     -3.185982     -3.184120
   6.04074     -3.248723     -3.247783
   6.05312     -3.311561     -3.311413
   6.06550     -3.374404     -3.374937
   6.07788     -3.437162     -3.438278
   6.09026     -3.499738     -3.501356
   6.10264     -3.562036     -3.564088
   6.11502     -3.623956     -3.626388
   6.12740     -3.685393     -3.688164
   6.13978     -3.746236     -3.749316
   6.15216     -3.806367     -3.809736
   6.16454     -3.865658     -3.869305
   6.17692     -3.923968     -3.927891
   6.17692     -3.927891     -3.923968
   6.18930     -3.869306     -3.865659
   6.20168     -3.809736     -3.806368
   6.21406     -3.749316     -3.746236
   6.22644     -3.688165     -3.685393
   6.23882     -3.626389     -3.623957
   6.25120     -3.564089     -3.562037
   6.26358     -3.501356     -3.499739
   6.27596     -3.438279     -3.437162
   6.28834     -3.374938     -3.374405
   6.30072     -3.311414     -3.311561
   6.31310     -3.247783     -3.248724
   6.32548     -3.184120     -3.185983
   6.33786     -3.120497     -3.123426
   6.35024     -3.056983     -3.061134
   6.36262     -2.993639     -2.999177
   6.37500     -2.930527     -2.937613
   6.38738     -2.867694     -2.876480
   6.39977     -2.805186     -2.815795
   6.41215     -2.743037     -2.755550
   6.42453     -2.681281     -2.695716
   6.43691     -2.619960     -2.636254
   6.44929     -2.559144     -2.577138
   6.46167     -2.498965     -2.518386
   6.47405     -2.439650     -2.460103
   6.48643     -2.381573     -2.402521
   6.49881     -2.325279     -2.346048
   6.51119     -2.271507     -2.291304
   6.52357     -2.221140     -2.239129
   6.53595     -2.175126     -2.190563
   6.54833     -2.134360     -2.146751
   6.56071     -2.099576     -2.108795
   6.57309     -2.071289     -2.077579
   6.58547     -2.049773     -2.053638
   6.59785     -2.035050     -2.037105
   6.61023     -2.026905     -2.027739
   6.62261     -2.024924     -2.025020
   6.63499     -2.028537     -2.028250
   6.64737     -2.037092     -2.036655
   6.65975     -2.049910     -2.049460
   6.67213     -2.066328     -2.065936
   6.68451     -2.085729     -2.085423
   6.69689     -2.107551     -2.107332
   6.70927     -2.131281     -2.131139
   6.72165     -2.156434     -2.156351
   6.73403     -2.182501     -2.182459
   6.74641     -2.208829     -2.208812
   6.75879     -2.234251     -2.234247
   6.77117     -2.255826     -2.255826
   6.78355     -2.265574     -2.265575
   6.78355     -2.265574     -2.265575
   6.80027     -2.265931     -2.265932
   6.81699     -2.267040     -2.267041
   6.83371     -2.269016     -2.269018
   6.85043     -2.272061     -2.272063
   6.86715     -2.276470     -2.276471
   6.88386     -2.282650     -2.282651
   6.90058     -2.291138     -2.291140
   6.91730     -2.302623     -2.302624
   6.93402     -2.317952     -2.317954
   6.95074     -2.338134     -2.338136
   6.96746     -2.364282     -2.364284
   6.98418     -2.397513     -2.397516
   7.00090     -2.438787     -2.438789
   7.01762     -2.488703     -2.488705
   7.03434     -2.547367     -2.547370
   7.05106     -2.614355     -2.614358
   7.06778     -2.688815     -2.688819
   7.08450     -2.769638     -2.769641
   7.10121     -2.855634     -2.855637
   7.11793     -2.945661     -2.945664
   7.13465     -3.038697     -3.038700
   7.15137     -3.133862     -3.133865
   7.16809     -3.230408     -3.230412
   7.18481     -3.327710     -3.327714
   7.20153     -3.425247     -3.425251
   7.21825     -3.522573     -3.522576
   7.23497     -3.619302     -3.619306
   7.25169     -3.715101     -3.715104
   7.26841     -3.809664     -3.809668
   7.28513     -3.902714     -3.902718
   7.30185     -3.993989     -3.993993
   7.31856     -4.083229     -4.083233
   7.33528     -4.170175     -4.170179
   7.35200     -4.254563     -4.254566
   7.36872     -4.336106     -4.336109
   7.38544     -4.414498     -4.414502
   7.40216     -4.489393     -4.489396
   7.41888     -4.560396     -4.560399
   7.43560     -4.627043     -4.627047
   7.45232     -4.688784     -4.688787
   7.46904     -4.744968     -4.744971
   7.48576     -4.794839     -4.794842
   7.50248     -4.837611     -4.837613
   7.51920     -4.872630     -4.872632
   7.53591     -4.899656     -4.899658
   7.55263     -4.919084     -4.919086
   7.56935     -4.931839     -4.931841
   7.58607     -4.938975     -4.938977
   7.60279     -4.941263     -4.941264
   7.60279     -4.941263     -4.941264
   7.61054     -4.939658     -4.939936
   7.61830     -4.935545     -4.936383
   7.62605     -4.929876     -4.931267
   7.63380     -4.923108     -4.924964
   7.64155     -4.915415     -4.917636
   7.64930     -4.906854     -4.909349
   7.65705     -4.897438     -4.900127
   7.66481     -4.887165     -4.889980
   7.67256     -4.876027     -4.878912
   7.68031     -4.864018     -4.866928
   7.68806     -4.851132     -4.854035
   7.69581     -4.837369     -4.840241
   7.70356     -4.822733     -4.825557
   7.71132     -4.807233     -4.809998
   7.71907     -4.790882     -4.793577
   7.72682     -4.773696     -4.776315
   7.73457     -4.755694     -4.758230
   7.74232     -4.736899     -4.739344
   7.75008     -4.717337     -4.719680
   7.75783     -4.697034     -4.699265
   7.76558     -4.676019     -4.678125
   7.77333     -4.654321     -4.656288
   7.78108     -4.631971     -4.633783
   7.78883     -4.609001     -4.610642
   7.79659     -4.585443     -4.586898
   7.80434     -4.561330     -4.562582
   7.81209     -4.536695     -4.537730
   7.81984     -4.511573     -4.512377
   7.82759     -4.485996     -4.486556
   7.83534     -4.459998     -4.460303
   7.84310     -4.433612     -4.433654
   7.85085     -4.406873     -4.406644
   7.85860     -4.379813     -4.379308
   7.86635     -4.352464     -4.351682
   7.87410     -4.324859     -4.323798
   7.88186     -4.297029     -4.295691
   7.88961     -4.269006     -4.267394
   7.89736     -4.240819     -4.238940
   7.90511     -4.212498     -4.210359
   7.91286     -4.184074     -4.181684
   7.92061     -4.155574     -4.152945
   7.92837     -4.127026     -4.124171
   7.93612     -4.098456     -4.095390
   7.94387     -4.069888     -4.066628
   7.95162     -4.041348     -4.037912
   7.95937     -4.012858     -4.009266
   7.96712     -3.984439     -3.980712
   7.97488     -3.956110     -3.952273
   7.98263     -3.927891     -3.923968
   7.98263     -3.923968     -3.927891
   7.99038     -3.952273     -3.956110
   7.99813     -3.980712     -3.984438
   8.00588     -4.009265     -4.012857
   8.01364     -4.037911     -4.041348
   8.02139     -4.066627     -4.069888
   8.02914     -4.095389     -4.098455
   8.03689     -4.124171     -4.127026
   8.04464     -4.152945     -4.155574
   8.05239     -4.181684     -4.184074
   8.06015     -4.210359     -4.212498
   8.06790     -4.238939     -4.240818
   8.07565     -4.267394     -4.269005
   8.08340     -4.295691     -4.297029
   8.09115     -4.323797     -4.324859
   8.09890     -4.351681     -4.352464
   8.10666     -4.379308     -4.379813
   8.11441     -4.406644     -4.406873
   8.12216     -4.433653     -4.433612
   8.12991     -4.460302     -4.459998
   8.13766     -4.486555     -4.485996
   8.14542     -4.512376     -4.511573
   8.15317     -4.537730     -4.536695
   8.16092     -4.562582     -4.561330
   8.16867     -4.586897     -4.585443
   8.17642     -4.610642     -4.609001
   8.18417     -4.633783     -4.631971
   8.19193     -4.656287     -4.654321
   8.19968     -4.678124     -4.676019
   8.20743     -4.699265     -4.697034
   8.21518     -4.719680     -4.717337
   8.22293     -4.739343     -4.736900
   8.23068     -4.758230     -4.755694
   8.23844     -4.776315     -4.773696
   8.24619     -4.793577     -4.790882
   8.25394     -4.809997     -4.807234
   8.26169     -4.825557     -4.822733
   8.26944     -4.840241     -4.837369
   8.27720     -4.854035     -4.851132
   8.28495     -4.866928     -4.864018
   8.29270     -4.878911     -4.876028
   8.30045     -4.889979     -4.887166
   8.30820     -4.900127     -4.897438
   8.31595     -4.909349     -4.906854
   8.32371     -4.917636     -4.915416
   8.33146     -4.924963     -4.923109
   8.33921     -4.931266     -4.929876
   8.34696     -4.936382     -4.935546
   8.35471     -4.939935     -4.939659
   8.36246     -4.941263     -4.941264
   8.36246     -4.941263     -4.941264
   8.37212     -4.941247     -4.941248
   8.38177     -4.941195     -4.941197
   8.39142     -4.941098     -4.941100
   8.40108     -4.940936     -4.940937
   8.41073     -4.940682     -4.940684
   8.42038     -4.940301     -4.940302
   8.43003     -4.939746     -4.939748
   8.43969     -4.938964     -4.938965
   8.44934     -4.937887     -4.937889
   8.45899     -4.936440     -4.936441
   8.46865     -4.934537     -4.934539
   8.47830     -4.932087     -4.932089
   8.48795     -4.928998     -4.929001
   8.49760     -4.925185     -4.925188
   8.50726     -4.920577     -4.920580
   8.51691     -4.915123     -4.915126
   8.52656     -4.908803     -4.908806
   8.53622     -4.901624     -4.901627
   8.54587     -4.893623     -4.893626
   8.55552     -4.884860     -4.884863
   8.56517     -4.875408     -4.875411
   8.57483     -4.865351     -4.865355
   8.58448     -4.854778     -4.854781
   8.59413     -4.843776     -4.843779
   8.60379     -4.832430     -4.832433
   8.61344     -4.820823     -4.820827
   8.62309     -4.809035     -4.809039
   8.63274     -4.797140     -4.797144
   8.64240     -4.785213     -4.785216
   8.65205     -4.773324     -4.773328
   8.66170     -4.761544     -4.761548
   8.67136     -4.749938     -4.749942
   8.68101     -4.738574     -4.738578
   8.69066     -4.727520     -4.727524
   8.70031     -4.716842     -4.716846
   8.70997     -4.706602     -4.706606
   8.71962     -4.696862     -4.696866
   8.72927     -4.687686     -4.687690
   8.73893     -4.679132     -4.679135
   8.74858     -4.671253     -4.671257
   8.75823     -4.664103     -4.664107
   8.76788     -4.657723     -4.657727
   8.77754     -4.652152     -4.652156
   8.78719     -4.647422     -4.647425
   8.79684     -4.643553     -4.643557
   8.80650     -4.640559     -4.640563
   8.81615     -4.638439     -4.638443
   8.82580     -4.637185     -4.637189
   8.83545     -4.636773     -4.636777
   8.83545     -4.636773     -4.636777
   8.84500     -4.637089     -4.637093
   8.85455     -4.638018     -4.638028
   8.86410     -4.639515     -4.639551
   8.87364     -4.641514     -4.641617
   8.88319     -4.643919     -4.644156
   8.89274     -4.646613     -4.647075
   8.90229     -4.649460     -4.650255
   8.91183     -4.652328     -4.653562
   8.92138     -4.655101     -4.656865
   8.93093     -4.657684     -4.660046
   8.94047     -4.660005     -4.663009
   8.95002     -4.662004     -4.665680
   8.95957     -4.663629     -4.668002
   8.96912     -4.664833     -4.669926
   8.97866     -4.665565     -4.671409
   8.98821     -4.665778     -4.672408
   8.99776     -4.665422     -4.672883
   9.00730     -4.664447     -4.672792
   9.01685     -4.662798     -4.672095
   9.02640     -4.660423     -4.670748
   9.03595     -4.657265     -4.668708
   9.04549     -4.653260     -4.665928
   9.05504     -4.648342     -4.662353
   9.06459     -4.642431     -4.657920
   9.07414     -4.635435     -4.652546
   9.08368     -4.627245     -4.646120
   9.09323     -4.617726     -4.638484
   9.10278     -4.606712     -4.629404
   9.11232     -4.594012     -4.618546
   9.12187     -4.579407     -4.605453
   9.13142     -4.562670     -4.589594
   9.14097     -4.543598     -4.570515
   9.15051     -4.522044     -4.548033
   9.16006     -4.497949     -4.522296
   9.16961     -4.471348     -4.493658
   9.17915     -4.442359     -4.462515
   9.18870     -4.411149     -4.429218
   9.19825     -4.377910     -4.394050
   9.20780     -4.342836     -4.357237
   9.21734     -4.306108     -4.318961
   9.22689     -4.267891     -4.279369
   9.23644     -4.228336     -4.238586
   9.24598     -4.187575     -4.196723
   9.25553     -4.145730     -4.153875
   9.26508     -4.102913     -4.110134
   9.27463     -4.059227     -4.065582
   9.28417     -4.014776     -4.020304
   9.29372     -3.969656     -3.974379
   9.30327     -3.923968     -3.927891
   9.30327     -3.927891     -3.923968
   9.31282     -3.974380     -3.969657
   9.32236     -4.020304     -4.014776
   9.33191     -4.065583     -4.059228
   9.34146     -4.110134     -4.102913
   9.35100     -4.153876     -4.145731
   9.36055     -4.196723     -4.187576
   9.37010     -4.238587     -4.228337
   9.37965     -4.279369     -4.267893
   9.38919     -4.318961     -4.306109
   9.39874     -4.357238     -4.342838
   9.40829     -4.394050     -4.377912
   9.41783     -4.429218     -4.411151
   9.42738     -4.462516     -4.442361
   9.43693     -4.493659     -4.471351
   9.44648     -4.522297     -4.497952
   9.45602     -4.548034     -4.522047
   9.46557     -4.570516     -4.543601
   9.47512     -4.589595     -4.562673
   9.48466     -4.605454     -4.579409
   9.49421     -4.618547     -4.594015
   9.50376     -4.629405     -4.606715
   9.51331     -4.638484     -4.617728
   9.52285     -4.646120     -4.627247
   9.53240     -4.652546     -4.635438
   9.54195     -4.657919     -4.642433
   9.55150     -4.662353     -4.648344
   9.56104     -4.665927     -4.653262
   9.57059     -4.668708     -4.657267
   9.58014     -4.670747     -4.660425
   9.58968     -4.672094     -4.662800
   9.59923     -4.672791     -4.664448
   9.60878     -4.672882     -4.665424
   9.61833     -4.672406     -4.665780
   9.62787     -4.671407     -4.665567
   9.63742     -4.669925     -4.664835
   9.64697     -4.668000     -4.663632
   9.65651     -4.665678     -4.662006
   9.66606     -4.663006     -4.660007
   9.67561     -4.660043     -4.657687
   9.68516     -4.656862     -4.655104
   9.69470     -4.653559     -4.652331
   9.70425     -4.650251     -4.649463
   9.71380     -4.647071     -4.646616
   9.72334     -4.644152     -4.643923
   9.73289     -4.641613     -4.641518
   9.74244     -4.639547     -4.639519
   9.75199     -4.638024     -4.638021
   9.76153     -4.637089     -4.637093
   9.77108     -4.636773     -4.636777
   9.77108     -4.636773     -4.636777
   9.79039     -4.638333     -4.638337
   9.80969     -4.642704     -4.642708
   9.82900     -4.649287     -4.649291
   9.84830     -4.657310     -4.657314
   9.86761     -4.665834     -4.665838
   9.88692     -4.673759     -4.673763
   9.90622     -4.679814     -4.679818
   9.92553     -4.682551     -4.682555
   9.94483     -4.680366     -4.680370
   9.96414     -4.671576     -4.671581
   9.98344     -4.654610     -4.654614
  10.00275     -4.628268     -4.628272
  10.02206     -4.591966     -4.591970
  10.04136     -4.545789     -4.545793
  10.06067     -4.490355     -4.490359
  10.07997     -4.426570     -4.426575
  10.09928     -4.355424     -4.355428
  10.11858     -4.277845     -4.277849
  10.13789     -4.194664     -4.194668
  10.15720     -4.106604     -4.106608
  10.17650     -4.014292     -4.014296
  10.19581     -3.918287     -3.918291
  10.21511     -3.819099     -3.819103
  10.23442     -3.717217     -3.717220
  10.25372     -3.613120     -3.613124
  10.27303     -3.507311     -3.507315
  10.29234     -3.400336     -3.400340
  10.31164     -3.292810     -3.292814
  10.33095     -3.185443     -3.185448
  10.35025     -3.079079     -3.079083
  10.36956     -2.974734     -2.974738
  10.38886     -2.873628     -2.873632
  10.40817     -2.777198     -2.777202
  10.42748     -2.687057     -2.687060
  10.44678     -2.604870     -2.604873
  10.46609     -2.532128     -2.532131
  10.48539     -2.469858     -2.469861
  10.50470     -2.418373     -2.418375
  10.52400     -2.377205     -2.377207
  10.54331     -2.345258     -2.345260
  10.56262     -2.321092     -2.321094
  10.58192     -2.303208     -2.303210
  10.60123     -2.290232     -2.290233
  10.62053     -2.281001     -2.281003
  10.63984     -2.274588     -2.274589
  10.65914     -2.270278     -2.270279
  10.67845     -2.267551     -2.267552
  10.69776     -2.266051     -2.266052
  10.71706     -2.265574     -2.265575
 
# Band-Index:   30
  10.71706     -0.775937     -0.775929
  10.69776     -0.790425     -0.790417
  10.67845     -0.831469     -0.831462
  10.65914     -0.893331     -0.893324
  10.63984     -0.969669     -0.969662
  10.62053     -1.055083     -1.055077
  10.60123     -1.145351     -1.145345
  10.58192     -1.237132     -1.237127
  10.56262     -1.327634     -1.327630
  10.54331     -1.414391     -1.414387
  10.52400     -1.495209     -1.495205
  10.50470     -1.568283     -1.568281
  10.48539     -1.632457     -1.632455
  10.46609     -1.687452     -1.687450
  10.44678     -1.733943     -1.733942
  10.42748     -1.773383     -1.773382
  10.40817     -1.807661     -1.807661
  10.38886     -1.838786     -1.838786
  10.36956     -1.868650     -1.868650
  10.35025     -1.898934     -1.898934
  10.33095     -1.936582     -1.936581
  10.31164     -1.978387     -1.978386
  10.29234     -2.021760     -2.021759
  10.27303     -2.066885     -2.066884
  10.25372     -2.113775     -2.113774
  10.23442     -2.162321     -2.162320
  10.21511     -2.212341     -2.212340
  10.19581     -2.263623     -2.263622
  10.17650     -2.315939     -2.315938
  10.15720     -2.369063     -2.369062
  10.13789     -2.422776     -2.422776
  10.11858     -2.476863     -2.476863
  10.09928     -2.531111     -2.531112
  10.07997     -2.585333     -2.585333
  10.06067     -2.642063     -2.642062
  10.04136     -2.700192     -2.700191
  10.02206     -2.757530     -2.757528
  10.00275     -2.813714     -2.813712
   9.98344     -2.868373     -2.868372
   9.96414     -2.921104     -2.921102
   9.94483     -2.971466     -2.971464
   9.92553     -3.018982     -3.018980
   9.90622     -3.063122     -3.063120
   9.88692     -3.103317     -3.103315
   9.86761     -3.138959     -3.138957
   9.84830     -3.169413     -3.169411
   9.82900     -3.194042     -3.194040
   9.80969     -3.212236     -3.212234
   9.79039     -3.223454     -3.223452
   9.77108     -3.227265     -3.227263
   9.77108     -3.227265     -3.227263
   9.76153     -3.231377     -3.231375
   9.75199     -3.240410     -3.240409
   9.74244     -3.250456     -3.250458
   9.73289     -3.259857     -3.259863
   9.72334     -3.267953     -3.267968
   9.71380     -3.274439     -3.274467
   9.70425     -3.279151     -3.279197
   9.69470     -3.281993     -3.282065
   9.68516     -3.282913     -3.283018
   9.67561     -3.281884     -3.282030
   9.66606     -3.278902     -3.279097
   9.65651     -3.273978     -3.274232
   9.64697     -3.267137     -3.267459
   9.63742     -3.258417     -3.258815
   9.62787     -3.247861     -3.248345
   9.61833     -3.235525     -3.236102
   9.60878     -3.221465     -3.222144
   9.59923     -3.205744     -3.206532
   9.58968     -3.188427     -3.189332
   9.58014     -3.169583     -3.170610
   9.57059     -3.149279     -3.150435
   9.56104     -3.127586     -3.128878
   9.55150     -3.104576     -3.106008
   9.54195     -3.080319     -3.081899
   9.53240     -3.054888     -3.056623
   9.52285     -3.028358     -3.030257
   9.51331     -3.000806     -3.002879
   9.50376     -2.972310     -2.974571
   9.49421     -2.942957     -2.945423
   9.48466     -2.912839     -2.915533
   9.47512     -2.882060     -2.885011
   9.46557     -2.850739     -2.853987
   9.45602     -2.819021     -2.822616
   9.44648     -2.787086     -2.791097
   9.43693     -2.755171     -2.759687
   9.42738     -2.723599     -2.728733
   9.41783     -2.692825     -2.698717
   9.40829     -2.663501     -2.670307
   9.39874     -2.636545     -2.644393
   9.38919     -2.613135     -2.622048
   9.37965     -2.594517     -2.604309
   9.37010     -2.581546     -2.591819
   9.36055     -2.574321     -2.584590
   9.35100     -2.572286     -2.582121
   9.34146     -2.574634     -2.583719
   9.33191     -2.580620     -2.588726
   9.32236     -2.589653     -2.596601
   9.31282     -2.601275     -2.606914
   9.30327     -2.615121     -2.619312
   9.30327     -2.619313     -2.615121
   9.29372     -2.606915     -2.601275
   9.28417     -2.596601     -2.589653
   9.27463     -2.588726     -2.580620
   9.26508     -2.583719     -2.574634
   9.25553     -2.582122     -2.572285
   9.24598     -2.584590     -2.574321
   9.23644     -2.591820     -2.581545
   9.22689     -2.604309     -2.594516
   9.21734     -2.622048     -2.613135
   9.20780     -2.644393     -2.636544
   9.19825     -2.670307     -2.663500
   9.18870     -2.698717     -2.692824
   9.17915     -2.728733     -2.723599
   9.16961     -2.759687     -2.755171
   9.16006     -2.791097     -2.787086
   9.15051     -2.822616     -2.819020
   9.14097     -2.853987     -2.850738
   9.13142     -2.885011     -2.882059
   9.12187     -2.915533     -2.912838
   9.11232     -2.945423     -2.942956
   9.10278     -2.974572     -2.972310
   9.09323     -3.002879     -3.000805
   9.08368     -3.030257     -3.028358
   9.07414     -3.056623     -3.054888
   9.06459     -3.081900     -3.080319
